rows=3180
cols=8433
(1643, 2428, 370)
(1643, 2539, 532)
(1643, 2037, 401)
(1643, 1403, 303)
(1643, 8388, -188)
(1643, 1849, -866)
(1643, 2277, -543)
(1643, 2148, -975)
(1643, 492, -943)
(1643, 2210, 991)
(1643, 2389, 717)
(1643, 8004, 379)
(1643, 722, 404)
(1643, 923, 862)
(1643, 3404, -742)
(1643, 1764, -287)
(1643, 3387, -651)
(1643, 831, 105)
(1643, 496, -297)
(1643, 3092, -728)
(1643, 2255, -633)
(1643, 3251, -732)
(1643, 1705, -437)
(1643, 3758, -162)
(1643, 3941, -610)
(1643, 2925, 930)
(1643, 2686, -460)
(1643, 7137, 714)
(1643, 3411, 115)
(1643, 5601, -431)
(1643, 2956, 167)
(1643, 2850, -659)
(1643, 1077, -568)
(1643, 3006, -531)
(1643, 3088, 332)
(1643, 1551, -888)
(1643, 139, -181)
(1643, 590, -622)
(1643, 3208, 680)
(1643, 754, -882)
(1643, 1293, -769)
(1643, 363, -119)
(1643, 267, -658)
(1643, 2454, 649)
(1643, 2862, -788)
(1643, 2440, -541)
(1643, 6121, -91)
(1643, 2025, -688)
(1643, 1387, 886)
(1643, 1085, -1016)
(1643, 392, -328)
(1643, 2928, -498)
(1643, 7902, -989)
(1643, 5816, -906)
(1643, 6793, 797)
(1643, 3127, -768)
(1643, 5433, 203)
(1643, 7949, -645)
(1643, 784, -578)
(1643, 2306, -555)
(1643, 3541, -758)
(1643, 3109, -747)
(1643, 3559, -656)
(1643, 1401, -630)
(1643, 4819, -827)
(1643, 5667, -800)
(1643, 2876, -751)
(1643, 3658, 143)
(1643, 605, -972)
(1643, 2642, -62)
(1643, 5583, -302)
(1643, 1709, -1000)
(1643, 4454, 59)
(1643, 2312, -868)
(1644, 271, 449)
(1644, 2076, -751)
(1644, 2188, -874)
(1644, 3729, -941)
(1644, 2569, -609)
(1644, 4093, -1017)
(1644, 298, 1020)
(1644, 5167, -817)
(1644, 1398, -776)
(1644, 3060, -928)
(1644, 3807, -929)
(1644, 4950, 492)
(1644, 1630, -112)
(1644, 7624, -673)
(1644, 3302, 262)
(1644, 2289, 693)
(1644, 7601, -553)
(1644, 8421, -582)
(1644, 693, -633)
(1644, 2755, -644)
(1644, 2558, -921)
(1644, 3930, 625)
(1644, 5992, -647)
(1644, 454, 30)
(1644, 3003, -781)
(1644, 4040, -121)
(1644, 8266, 285)
(1644, 7445, -1003)
(1644, 4680, -985)
(1644, 3759, -686)
(1644, 8346, -680)
(1644, 2502, -913)
(1644, 4483, -915)
(1644, 1094, -813)
(1644, 154, -642)
(1644, 7775, -832)
(1644, 1950, -879)
(1644, 7613, -844)
(1644, 326, -650)
(1644, 1164, -554)
(1644, 2046, 781)
(1644, 1834, 481)
(1644, 2558, -359)
(1644, 4084, -922)
(1644, 6866, 15)
(1644, 541, -552)
(1644, 4707, 628)
(1644, 7497, -753)
(1644, 279, -963)
(1644, 1069, 773)
(1644, 4177, -815)
(1644, 1456, 674)
(1644, 4708, 899)
(1644, 3083, 62)
(1644, 1260, 434)
(1644, 347, -890)
(1644, 2128, -950)
(1644, 3903, -705)
(1644, 658, -834)
(1644, 6799, -636)
(1644, 1364, 712)
(1644, 3882, -981)
(1644, 1759, 1017)
(1644, 989, -138)
(1644, 4037, -616)
(1644, 3120, -260)
(1644, 2261, -664)
(1644, 5422, 409)
(1644, 8338, 990)
(1644, 7558, 198)
(1644, 369, 678)
(1644, 1112, 383)
(1644, 3047, -658)
(1644, 1887, 78)
(1644, 2834, -626)
(1644, 2108, -752)
(1644, 8310, -987)
(1644, 2376, 522)
(1644, 2582, -235)
(1644, 940, -709)
(1644, 1467, -39)
(1644, 168, -876)
(1644, 5269, 236)
(1644, 1438, 692)
(1644, 2614, -565)
(1644, 4476, -666)
(1644, 8156, -822)
(1644, 7224, -616)
(1644, 2590, -655)
(1644, 8348, -631)
(1645, 362, 709)
(1645, 3220, -585)
(1645, 1961, -588)
(1645, 6103, 662)
(1645, 3480, 904)
(1645, 2302, 553)
(1645, 7256, -804)
(1645, 4787, 878)
(1645, 288, -608)
(1645, 1123, -731)
(1645, 7409, -842)
(1645, 4263, 633)
(1645, 1611, -264)
(1645, 571, -521)
(1645, 3045, -958)
(1645, 381, -626)
(1645, 3318, -924)
(1645, 3910, -663)
(1645, 6071, -325)
(1645, 2960, -850)
(1645, 7461, -935)
(1645, 802, -1001)
(1645, 1303, 845)
(1645, 4160, -707)
(1645, 1216, -592)
(1645, 2557, 894)
(1645, 4195, -515)
(1645, 8279, -417)
(1645, 4027, -810)
(1645, 5762, -973)
(1645, 4597, -649)
(1645, 2361, -688)
(1645, 6783, -826)
(1646, 1185, -680)
(1646, 2859, -781)
(1646, 2384, -177)
(1646, 3913, -746)
(1646, 161, -384)
(1646, 1407, 756)
(1646, 7255, -614)
(1646, 6887, 633)
(1646, 8213, -839)
(1646, 3742, -789)
(1646, 2070, 302)
(1646, 5847, 483)
(1646, 7744, -390)
(1646, 247, -991)
(1646, 8179, -652)
(1646, 377, -945)
(1646, 4874, -520)
(1646, 3493, -508)
(1646, 1644, -913)
(1646, 3851, -967)
(1646, 1315, -719)
(1646, 3059, -651)
(1646, 799, -680)
(1646, 4077, -655)
(1646, 839, 194)
(1646, 1679, -791)
(1646, 3405, -965)
(1646, 1159, -316)
(1646, 130, -682)
(1646, 1782, -826)
(1646, 2264, -188)
(1646, 3154, -933)
(1646, 3529, -819)
(1646, 3419, 512)
(1646, 6082, -900)
(1646, 2312, -774)
(1646, 6133, 1001)
(1646, 508, -904)
(1646, 527, -1000)
(1646, 3840, -614)
(1646, 1003, 18)
(1646, 3888, -454)
(1646, 5333, -191)
(1646, 2865, -610)
(1646, 5475, -993)
(1646, 4190, -627)
(1646, 1165, -894)
(1646, 2705, -557)
(1646, 7583, -944)
(1646, 629, 293)
(1646, 3128, 628)
(1646, 2229, -661)
(1647, 6293, -736)
(1647, 1122, -850)
(1647, 6156, -893)
(1647, 1023, -767)
(1647, 1420, -461)
(1647, 3426, -871)
(1647, 5451, -594)
(1647, 2379, -642)
(1647, 7886, 577)
(1647, 621, -190)
(1647, 1060, 463)
(1647, 921, 792)
(1647, 3004, 123)
(1647, 1833, -687)
(1647, 5792, -309)
(1647, 990, 916)
(1647, 1515, 545)
(1647, 8340, -710)
(1648, 2586, -684)
(1648, 2325, -756)
(1648, 2663, -615)
(1648, 4977, 402)
(1648, 3464, -503)
(1648, 6720, -710)
(1648, 2494, -839)
(1648, 2496, -277)
(1648, 625, -563)
(1648, 2926, -515)
(1648, 3534, -697)
(1648, 623, -527)
(1648, 1579, -522)
(1648, 2262, 135)
(1648, 3343, 418)
(1648, 537, -845)
(1649, 3489, -886)
(1649, 7733, -711)
(1649, 3105, -957)
(1649, 2662, -516)
(1649, 1747, -618)
(1649, 2450, 287)
(1649, 102, -366)
(1649, 3986, -834)
(1649, 69, -908)
(1649, 2339, 210)
(1649, 4924, -793)
(1649, 2437, -500)
(1649, 2184, 98)
(1649, 3128, -600)
(1649, 7010, -975)
(1649, 3836, -516)
(1649, 2792, -991)
(1649, 2843, -441)
(1649, 2972, -795)
(1649, 995, -265)
(1649, 3555, 7)
(1649, 3596, 154)
(1649, 3289, -984)
(1649, 781, -746)
(1649, 1554, 20)
(1649, 2955, -951)
(1649, 2261, 426)
(1649, 3103, -363)
(1649, 2820, -572)
(1649, 3550, -744)
(1649, 238, 780)
(1649, 3708, -1001)
(1649, 3268, -872)
(1649, 4198, 248)
(1649, 3707, -689)
(1649, 1630, -791)
(1649, 4818, -514)
(1649, 2175, -774)
(1649, 2166, -642)
(1650, 843, -798)
(1650, 4445, -1011)
(1650, 7049, -612)
(1650, 3110, -849)
(1650, 593, -254)
(1650, 98, -566)
(1650, 3122, -739)
(1650, 7613, 195)
(1650, 3093, 857)
(1650, 1082, 977)
(1650, 4173, -517)
(1650, 1912, -205)
(1650, 7060, 101)
(1650, 28, 827)
(1650, 8363, -755)
(1650, 2585, -956)
(1650, 883, -565)
(1650, 770, -129)
(1650, 5511, -857)
(1650, 2990, -804)
(1650, 3713, 966)
(1650, 3559, -707)
(1650, 3868, 199)
(1650, 5631, -948)
(1650, 906, 592)
(1650, 4080, 386)
(1650, 4005, -744)
(1650, 1075, 42)
(1650, 1583, 333)
(1650, 2855, -719)
(1650, 3888, -413)
(1650, 960, 110)
(1650, 2812, -810)
(1650, 1927, -306)
(1650, 2817, -700)
(1650, 3465, -603)
(1650, 3993, 653)
(1650, 971, -572)
(1650, 1051, -886)
(1650, 1272, -607)
(1650, 4072, -600)
(1650, 2049, -374)
(1650, 6645, -645)
(1650, 8201, 499)
(1650, 6812, -977)
(1650, 6192, -47)
(1650, 4561, -130)
(1650, 3096, -728)
(1650, 3651, 466)
(1650, 3041, -922)
(1650, 1603, -891)
(1650, 339, -601)
(1650, 8238, -944)
(1650, 1650, 871)
(1650, 3413, -81)
(1650, 1192, -819)
(1650, 5625, -542)
(1650, 3284, -748)
(1650, 3325, -847)
(1650, 4032, 944)
(1650, 1681, 1006)
(1650, 6834, -806)
(1650, 2902, -792)
(1650, 3163, -838)
(1650, 1559, -747)
(1650, 759, 420)
(1650, 3034, 851)
(1650, 1768, 488)
(1650, 5165, -704)
(1650, 2465, -878)
(1650, 944, 379)
(1650, 2281, -572)
(1650, 2066, -894)
(1650, 430, -675)
(1650, 1678, 151)
(1650, 4555, -820)
(1650, 3045, -249)
(1650, 3141, -797)
(1650, 2745, -660)
(1650, 252, -726)
(1650, 2279, -625)
(1650, 605, -598)
(1650, 6876, -987)
(1650, 3694, -775)
(1650, 4171, -676)
(1650, 2073, 730)
(1650, 3052, -885)
(1650, 1658, -544)
(1650, 1803, 638)
(1650, 260, 743)
(1650, 5201, -973)
(1650, 5269, -781)
(1650, 1739, -963)
(1650, 1330, -876)
(1650, 2625, 203)
(1650, 3492, -658)
(1650, 1803, -742)
(1650, 3667, -921)
(1650, 3168, -542)
(1650, 1400, 40)
(1650, 111, 239)
(1650, 4195, -622)
(1651, 93, 302)
(1651, 668, -940)
(1651, 1212, -626)
(1651, 967, -65)
(1651, 4154, -625)
(1651, 1394, -552)
(1651, 4190, -766)
(1651, 5191, -843)
(1651, 2890, -863)
(1651, 492, -923)
(1651, 5831, -621)
(1651, 2295, -761)
(1651, 5385, -969)
(1651, 1784, -251)
(1651, 242, -672)
(1651, 1702, -564)
(1651, 3109, 371)
(1651, 2724, -647)
(1651, 1696, -602)
(1651, 3342, -879)
(1651, 2215, -522)
(1651, 1332, -1007)
(1651, 6643, -917)
(1651, 5998, -602)
(1651, 7781, -23)
(1651, 685, -98)
(1651, 3928, 912)
(1651, 3617, -946)
(1651, 1196, -195)
(1651, 3014, -608)
(1651, 1674, -602)
(1651, 1958, 312)
(1651, 6758, -865)
(1651, 1650, -736)
(1651, 1026, -965)
(1651, 4589, -267)
(1651, 2444, -840)
(1651, 3146, -925)
(1651, 5560, 930)
(1651, 1147, -838)
(1651, 368, 712)
(1651, 5873, -994)
(1651, 4523, -949)
(1651, 7095, -690)
(1651, 3102, -569)
(1651, 332, -741)
(1651, 2569, -887)
(1651, 4028, 347)
(1651, 3709, -959)
(1651, 8035, -555)
(1651, 2409, -213)
(1651, 1088, -567)
(1651, 4840, -873)
(1651, 1089, -712)
(1651, 2764, 676)
(1651, 223, -976)
(1651, 2437, -886)
(1651, 2182, 819)
(1651, 2329, -39)
(1651, 1777, -638)
(1651, 513, 960)
(1651, 1109, -999)
(1651, 4009, 615)
(1651, 2976, -584)
(1651, 2569, 868)
(1651, 3746, -985)
(1651, 5315, -938)
(1651, 1503, 81)
(1651, 3130, -686)
(1651, 4710, 534)
(1651, 4050, -535)
(1651, 5093, -910)
(1651, 2270, -853)
(1651, 4075, -905)
(1651, 5164, -549)
(1651, 2439, -900)
(1651, 1658, -802)
(1651, 1012, 55)
(1651, 2193, -938)
(1651, 6521, -833)
(1651, 259, -880)
(1651, 2341, -559)
(1651, 3072, -749)
(1651, 2884, -639)
(1651, 2087, -466)
(1651, 88, -570)
(1651, 161, -670)
(1651, 4560, -1001)
(1651, 819, -767)
(1651, 3514, -492)
(1651, 3423, 595)
(1651, 174, -902)
(1651, 1127, -159)
(1651, 5408, -437)
(1651, 3445, -686)
(1651, 3365, -977)
(1651, 2652, -233)
(1651, 3603, -847)
(1651, 3046, -928)
(1651, 5817, -291)
(1651, 1089, -687)
(1651, 1622, 279)
(1652, 2359, -652)
(1652, 3188, -914)
(1652, 1480, -923)
(1652, 5894, -892)
(1652, 2861, -724)
(1652, 2491, 113)
(1652, 4020, -433)
(1652, 3131, -923)
(1652, 2485, -159)
(1652, 114, -617)
(1652, 5157, -775)
(1652, 6742, -459)
(1652, 1738, 75)
(1652, 1106, -74)
(1652, 3000, -752)
(1652, 5760, -723)
(1652, 1091, -677)
(1652, 3238, -842)
(1652, 3448, -878)
(1652, 6259, -762)
(1652, 1313, -596)
(1652, 1396, -236)
(1652, 8309, -316)
(1652, 6527, 454)
(1652, 1744, 320)
(1652, 3847, -435)
(1652, 3447, -599)
(1652, 1289, -947)
(1652, 4995, -887)
(1652, 325, -59)
(1652, 4691, -962)
(1652, 2652, -937)
(1652, 2090, -404)
(1652, 1750, 930)
(1652, 3048, -836)
(1652, 4048, -213)
(1652, 2678, -513)
(1652, 6838, 362)
(1652, 3367, -933)
(1652, 1563, -910)
(1652, 2188, -828)
(1652, 6979, -734)
(1652, 7659, -906)
(1652, 735, 462)
(1652, 3125, -525)
(1652, 2501, -479)
(1652, 3434, 190)
(1652, 269, -941)
(1652, 443, -804)
(1652, 1862, -636)
(1652, 664, -522)
(1652, 1149, -558)
(1652, 360, -977)
(1652, 6536, -958)
(1652, 4191, -692)
(1652, 2250, -646)
(1652, 7820, 843)
(1652, 1297, 398)
(1652, 4067, -1017)
(1652, 1913, -935)
(1652, 6921, -1021)
(1652, 7652, 705)
(1652, 682, 289)
(1652, 7465, 419)
(1652, 3115, -750)
(1652, 4097, -1023)
(1652, 3174, -787)
(1652, 7550, -788)
(1652, 4745, -877)
(1652, 2261, 250)
(1652, 3422, -626)
(1652, 6304, -604)
(1652, 1882, -1015)
(1652, 1610, -512)
(1652, 2028, -853)
(1652, 890, -541)
(1652, 2801, -626)
(1652, 695, -602)
(1652, 1278, -757)
(1652, 2204, -146)
(1652, 1575, -734)
(1652, 3962, -979)
(1652, 3761, -529)
(1652, 3146, -1022)
(1652, 2905, -887)
(1652, 2675, -913)
(1652, 5640, -613)
(1652, 1507, -495)
(1652, 2541, -560)
(1652, 4241, 96)
(1652, 608, -629)
(1652, 4023, -585)
(1652, 7586, -545)
(1652, 29, -862)
(1652, 3973, 997)
(1652, 4192, 895)
(1652, 2675, 470)
(1652, 3197, -981)
(1652, 3230, 990)
(1652, 2445, -377)
(1652, 7394, -552)
(1652, 1139, -969)
(1652, 3541, -796)
(1652, 3267, -741)
(1652, 4418, -759)
(1652, 2847, -961)
(1652, 2725, -842)
(1652, 6060, -963)
(1653, 304, -627)
(1653, 3386, 133)
(1653, 1961, 852)
(1653, 7285, 819)
(1653, 453, -988)
(1653, 3762, -563)
(1653, 445, 319)
(1653, 1599, 67)
(1653, 2949, -399)
(1653, 397, 863)
(1653, 5196, -576)
(1653, 1335, 411)
(1654, 2885, -513)
(1654, 4578, -933)
(1654, 7509, -925)
(1654, 887, -404)
(1654, 2745, -615)
(1654, 6687, 907)
(1654, 1042, -542)
(1654, 4489, -696)
(1654, 8149, -628)
(1654, 448, -211)
(1654, 3743, -976)
(1654, 3515, -673)
(1654, 550, 878)
(1654, 1331, -127)
(1654, 2166, -581)
(1654, 5519, -617)
(1654, 175, -739)
(1654, 526, 876)
(1654, 3615, -723)
(1654, 806, -615)
(1654, 239, -597)
(1654, 2489, -835)
(1654, 7557, -793)
(1654, 4919, 12)
(1654, 3064, 688)
(1654, 7323, -680)
(1654, 2296, -537)
(1654, 7547, -812)
(1654, 599, 1012)
(1654, 3656, 988)
(1654, 2841, 927)
(1654, 2252, 989)
(1654, 6301, -814)
(1654, 2079, -999)
(1654, 5914, -680)
(1654, 2362, 754)
(1654, 410, 52)
(1654, 4522, -853)
(1654, 2759, -560)
(1654, 787, -651)
(1654, 7767, -877)
(1654, 7438, -978)
(1654, 2135, -579)
(1654, 3696, -898)
(1654, 8390, -693)
(1654, 6698, 484)
(1654, 447, -743)
(1654, 4524, -846)
(1654, 1043, -657)
(1654, 587, 285)
(1654, 2282, -705)
(1654, 877, -165)
(1654, 4373, -33)
(1654, 3021, -922)
(1654, 5065, -987)
(1654, 2308, -643)
(1654, 4163, -893)
(1654, 3349, -316)
(1654, 4187, 494)
(1654, 4197, 964)
(1654, 1796, -871)
(1654, 4027, -686)
(1654, 2934, -609)
(1654, 8175, -454)
(1654, 2782, 642)
(1654, 5832, -678)
(1654, 2659, -603)
(1654, 1143, -514)
(1654, 2974, -808)
(1654, 5410, -1019)
(1654, 5565, 819)
(1654, 8346, -900)
(1654, 482, 902)
(1654, 3675, -968)
(1654, 2772, -910)
(1654, 1066, -708)
(1654, 2737, -904)
(1654, 3437, -700)
(1654, 2039, -857)
(1654, 1283, -869)
(1654, 500, -668)
(1654, 3985, 496)
(1654, 1744, 829)
(1654, 7759, -577)
(1654, 3963, 482)
(1654, 2922, 246)
(1654, 3452, -593)
(1655, 3135, -894)
(1655, 7861, -581)
(1655, 3647, 482)
(1655, 7358, 688)
(1655, 1442, -518)
(1655, 3920, 337)
(1655, 779, 502)
(1655, 297, 114)
(1655, 8327, -554)
(1655, 7809, -844)
(1655, 1184, -714)
(1655, 8248, -823)
(1655, 503, -392)
(1655, 1338, -768)
(1655, 2190, -508)
(1655, 3193, 872)
(1655, 1175, 1002)
(1655, 5235, -981)
(1655, 2567, -819)
(1655, 2618, -633)
(1655, 2972, -375)
(1655, 2074, 786)
(1655, 2662, -942)
(1655, 711, -619)
(1655, 2869, 246)
(1655, 2436, -731)
(1655, 2258, -912)
(1655, 3259, -436)
(1655, 1950, -756)
(1655, 301, -996)
(1655, 1673, 22)
(1655, 6931, -842)
(1655, 6108, -598)
(1655, 1178, 244)
(1655, 3071, -792)
(1655, 8399, -981)
(1655, 8161, 263)
(1655, 3290, -940)
(1655, 2150, 621)
(1655, 5215, 518)
(1655, 511, -517)
(1655, 5527, -169)
(1655, 1939, -903)
(1655, 468, 757)
(1655, 2851, -1007)
(1655, 3926, -1020)
(1655, 3395, -822)
(1655, 2454, -875)
(1655, 716, -886)
(1655, 4121, -98)
(1655, 1631, -878)
(1655, 7803, -843)
(1655, 3094, -679)
(1655, 1224, -997)
(1655, 3704, 91)
(1655, 8337, -994)
(1655, 2536, -767)
(1655, 1983, -589)
(1655, 4589, 714)
(1655, 5865, 401)
(1656, 4037, 68)
(1656, 791, -698)
(1656, 1108, -590)
(1656, 654, 209)
(1656, 4132, 369)
(1656, 3676, -781)
(1656, 969, 424)
(1656, 5666, -47)
(1656, 3454, -85)
(1656, 3287, 720)
(1656, 4008, -731)
(1656, 1340, 634)
(1656, 6590, 674)
(1656, 828, -526)
(1656, 6963, -700)
(1656, 2823, -42)
(1656, 3877, -294)
(1656, 5066, -574)
(1656, 2269, 404)
(1656, 2553, -695)
(1656, 254, -299)
(1656, 5671, 698)
(1656, 1283, -683)
(1656, 2989, -806)
(1656, 3147, -784)
(1656, 278, -595)
(1656, 7786, -134)
(1656, 3361, 149)
(1656, 7118, -523)
(1656, 1379, 734)
(1656, 4678, 714)
(1656, 3039, 18)
(1656, 98, 198)
(1656, 3242, 705)
(1656, 2485, -639)
(1656, 3567, -657)
(1656, 1072, -550)
(1656, 5755, 353)
(1656, 2606, 526)
(1656, 3179, 777)
(1656, 1532, 89)
(1656, 7527, -973)
(1656, 6276, 755)
(1656, 3372, -944)
(1656, 1125, -784)
(1656, 7600, 927)
(1656, 3646, -244)
(1656, 129, -752)
(1656, 822, 578)
(1656, 1544, -645)
(1656, 5523, -923)
(1656, 1437, -595)
(1656, 7429, -644)
(1656, 2729, -1010)
(1656, 3481, -919)
(1656, 3598, -986)
(1656, 2470, -973)
(1656, 6536, -639)
(1656, 2333, -534)
(1656, 7688, -432)
(1656, 568, -822)
(1656, 6837, 367)
(1656, 2663, 672)
(1656, 5443, -962)
(1656, 407, -616)
(1656, 2857, -525)
(1656, 1056, -619)
(1656, 4077, -515)
(1656, 2964, -1014)
(1656, 3661, 489)
(1656, 138, -702)
(1656, 6241, -710)
(1656, 8395, -969)
(1656, 2660, -385)
(1656, 2459, -55)
(1656, 2349, 406)
(1656, 1744, -832)
(1656, 2197, -790)
(1656, 7338, 730)
(1656, 4183, -942)
(1656, 5659, 153)
(1656, 661, -3)
(1656, 1300, -784)
(1656, 3933, -638)
(1656, 2405, 232)
(1656, 2143, -896)
(1656, 3033, 864)
(1656, 2716, 75)
(1656, 789, 974)
(1656, 6232, -691)
(1656, 2747, 683)
(1656, 2744, -631)
(1656, 1128, -282)
(1656, 4132, -824)
(1656, 4113, 862)
(1656, 1588, -373)
(1656, 5796, -841)
(1656, 5324, -1008)
(1656, 2434, -696)
(1656, 1314, -905)
(1656, 1044, 61)
(1656, 934, -563)
(1656, 236, -599)
(1656, 1109, -541)
(1656, 8432, -569)
(1657, 1560, -964)
(1657, 8359, -600)
(1657, 2733, -926)
(1657, 2620, 55)
(1657, 1812, -625)
(1657, 5190, -849)
(1657, 2586, -767)
(1657, 107, 395)
(1657, 2194, 252)
(1657, 5555, -949)
(1657, 1097, 182)
(1657, 2497, -260)
(1657, 63, -951)
(1657, 3781, -807)
(1657, 4438, 318)
(1657, 845, -869)
(1657, 4449, -968)
(1657, 6133, 971)
(1657, 860, -783)
(1657, 5436, -581)
(1657, 7977, 358)
(1657, 1781, -156)
(1657, 844, 345)
(1657, 1636, -340)
(1657, 2350, -703)
(1657, 3004, -894)
(1657, 5065, -786)
(1657, 4850, -683)
(1657, 2973, -547)
(1657, 2187, -40)
(1657, 3108, -569)
(1657, 775, 209)
(1657, 5121, -770)
(1657, 2371, -636)
(1657, 1043, -936)
(1657, 1147, 841)
(1657, 2927, -699)
(1657, 1231, -774)
(1657, 1478, -425)
(1657, 2106, -1004)
(1657, 2789, 136)
(1657, 1025, -861)
(1657, 1712, 633)
(1657, 2552, -710)
(1657, 1134, -541)
(1657, 2339, -583)
(1657, 2529, 223)
(1657, 1671, -512)
(1657, 2958, -67)
(1657, 819, -315)
(1657, 2824, -807)
(1657, 1527, -132)
(1657, 4299, -7)
(1657, 1934, -856)
(1657, 1005, -472)
(1657, 7217, -967)
(1657, 2390, -716)
(1657, 569, -903)
(1657, 1064, 21)
(1657, 8323, -947)
(1657, 7883, -693)
(1657, 1890, -492)
(1657, 605, -970)
(1657, 2758, 624)
(1657, 2657, 727)
(1657, 3298, -805)
(1657, 3345, -761)
(1657, 6649, -666)
(1657, 6784, -624)
(1657, 3220, -179)
(1657, 1650, 325)
(1657, 1306, 398)
(1657, 4209, -738)
(1657, 22, -1008)
(1657, 2580, 818)
(1657, 989, -427)
(1657, 2085, -916)
(1657, 1173, -914)
(1657, 3416, 618)
(1657, 3962, 189)
(1657, 7126, -115)
(1657, 2777, -687)
(1657, 2580, 642)
(1657, 835, -891)
(1657, 306, 188)
(1657, 2447, -946)
(1657, 4231, -946)
(1657, 1399, -903)
(1657, 3816, -720)
(1657, 7166, -949)
(1657, 1339, 32)
(1657, 7873, 993)
(1657, 6532, -18)
(1657, 3745, -984)
(1657, 3069, -774)
(1657, 3898, -345)
(1657, 1041, -690)
(1657, 3142, -725)
(1657, 6288, -979)
(1657, 2249, -445)
(1657, 8074, 10)
(1657, 111, -1004)
(1657, 6412, -892)
(1657, 3722, -606)
(1658, 2429, -1017)
(1658, 2222, -747)
(1658, 2682, -943)
(1658, 6653, 635)
(1658, 2114, 840)
(1658, 5283, -128)
(1658, 575, -312)
(1658, 404, -1010)
(1658, 1996, -635)
(1658, 4690, 888)
(1658, 2985, 224)
(1658, 4075, -701)
(1658, 6649, -900)
(1658, 6762, -969)
(1658, 3817, -967)
(1658, 2357, -536)
(1658, 3988, 210)
(1658, 3310, -564)
(1658, 663, -678)
(1658, 7518, 13)
(1658, 3360, 197)
(1658, 5233, -586)
(1658, 7551, 773)
(1658, 3517, -1021)
(1658, 1363, -686)
(1658, 1579, -919)
(1658, 5140, -822)
(1658, 5764, -555)
(1658, 2217, -691)
(1658, 68, -658)
(1658, 2513, -786)
(1658, 1426, -883)
(1658, 8313, -1009)
(1658, 3396, -73)
(1658, 3036, 509)
(1658, 5155, -943)
(1658, 3068, -949)
(1658, 777, -941)
(1658, 5904, -841)
(1658, 2674, 406)
(1658, 1797, -390)
(1658, 2828, 621)
(1658, 4280, -860)
(1658, 1927, -968)
(1658, 2740, -556)
(1658, 3834, -921)
(1658, 2967, -325)
(1658, 1640, -898)
(1658, 8185, -889)
(1658, 8274, -737)
(1658, 2228, -875)
(1658, 3866, 772)
(1658, 2891, -870)
(1658, 3687, 375)
(1658, 520, -846)
(1658, 5873, -352)
(1658, 409, -799)
(1658, 914, -636)
(1658, 1484, -155)
(1658, 2654, -726)
(1658, 2056, -734)
(1658, 8348, 192)
(1658, 2036, -366)
(1658, 6640, -573)
(1658, 2047, -993)
(1658, 778, -648)
(1658, 4161, -261)
(1658, 2252, -945)
(1658, 699, 836)
(1658, 3136, 200)
(1658, 112, -872)
(1658, 8370, -786)
(1658, 2532, -948)
(1658, 3724, 541)
(1658, 1498, 502)
(1658, 7867, -905)
(1658, 6884, -256)
(1659, 1604, -712)
(1659, 3111, -156)
(1659, 423, -710)
(1659, 3117, -586)
(1659, 4933, -643)
(1659, 2939, -608)
(1659, 664, -309)
(1659, 4951, 256)
(1659, 1504, 719)
(1659, 5998, 649)
(1659, 3967, 127)
(1659, 7377, 1023)
(1659, 8003, -607)
(1659, 1953, -1007)
(1659, 2170, 763)
(1659, 3128, -536)
(1659, 3413, -698)
(1659, 6869, -874)
(1659, 1809, -678)
(1659, 2390, -638)
(1659, 1029, -751)
(1659, 3517, 500)
(1659, 1376, -856)
(1659, 3359, 437)
(1659, 538, -269)
(1659, 3342, -716)
(1659, 4102, -784)
(1659, 1353, -36)
(1659, 306, -719)
(1659, 1506, -806)
(1659, 2995, -775)
(1659, 1739, 17)
(1659, 5574, -521)
(1659, 7630, -1000)
(1659, 3640, -607)
(1659, 2506, 661)
(1659, 2943, 136)
(1659, 533, -539)
(1659, 1248, -469)
(1659, 2043, 311)
(1659, 2696, -724)
(1659, 1892, -708)
(1659, 3742, 867)
(1659, 3322, -573)
(1659, 515, -728)
(1659, 1815, 493)
(1659, 7790, -75)
(1659, 729, -628)
(1659, 2669, -538)
(1659, 3681, -694)
(1659, 1130, -593)
(1659, 1825, 372)
(1659, 314, -821)
(1659, 448, -565)
(1659, 2438, -582)
(1659, 1466, -811)
(1659, 4635, -620)
(1659, 6152, -808)
(1659, 1920, -122)
(1659, 1169, -263)
(1659, 2044, 992)
(1659, 7698, -732)
(1659, 8215, 101)
(1659, 1923, -785)
(1659, 4874, -801)
(1659, 832, -519)
(1659, 952, -656)
(1659, 3405, -865)
(1659, 1816, -686)
(1659, 3787, 698)
(1659, 4082, -1011)
(1659, 1473, 90)
(1659, 108, -845)
(1659, 7739, -883)
(1659, 7508, -890)
(1659, 1204, -659)
(1659, 4067, -621)
(1659, 3115, -521)
(1659, 314, -654)
(1659, 6097, -491)
(1659, 2589, 664)
(1659, 498, 43)
(1659, 3539, -915)
(1659, 6271, -640)
(1659, 2291, -432)
(1659, 506, -545)
(1659, 2223, -733)
(1659, 91, -672)
(1659, 4050, 627)
(1659, 1980, -543)
(1659, 824, -1005)
(1659, 3982, -678)
(1659, 186, 675)
(1659, 133, -725)
(1659, 3357, -783)
(1659, 669, -845)
(1659, 4771, -887)
(1659, 2115, -172)
